"lhs","op","rhs","est","se","z","model","time","effect_type","effect","estRef","Bias","RelBiasPercent","Scenario","ScenarioSubtitle","effect_parsed","model_lab","Scenario_plain"
"Y3","~","X2",0.10000000230802,0.0496542367211416,2.01392688542612,"model_dpm_free",3,"cross","X[t-1] -> Y[t]",0.0999999999999617,2.30805827228231e-09,2.30805827228319e-06,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","DPM-free","Scenario 3A"
"Y3","~","X2",0.0390483415283502,0.0770489778190019,0.50679895611438,"model_riclpm",3,"cross","X[t-1] -> Y[t]",0.0999999999999617,-0.0609516584716115,-60.9516584716349,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM","Scenario 3A"
"Y3","~","X2",0.0865413047964105,0.0758357741879353,1.14116728843494,"model_riclpm_free",3,"cross","X[t-1] -> Y[t]",0.0999999999999617,-0.0134586952035512,-13.4586952035564,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM-free","Scenario 3A"
"Y4","~","X3",0.0999999999994832,0.0688776226648588,1.45185034167132,"model_covariates",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,0,0,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","True Model","Scenario 3A"
"Y4","~","X3",0.109488154625244,0.0368357974960513,2.97233023492924,"model_clpm",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,0.00948815462576089,9.48815462580992,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","CLPM","Scenario 3A"
"Y4","~","X3",0.113564592821629,0.0569571558503058,1.99385996590311,"model_clpm_lag2",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,0.0135645928221459,13.564592822216,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 3A"
"Y4","~","X3",0.0916203434098479,0.0487743069548703,1.87845505410506,"model_dpm",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,-0.00837965658963524,-8.37965658967855,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","DPM","Scenario 3A"
"Y4","~","X3",0.100000001284761,0.0459032522154144,2.17849490958685,"model_dpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,1.28527832821135e-09,1.28527832821799e-06,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","DPM-free","Scenario 3A"
"Y4","~","X3",0.0990857308443716,0.0959651624773202,1.03251772087385,"model_riclpm",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,-0.00091426915511153,-0.914269155116255,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM","Scenario 3A"
"Y4","~","X3",0.124497756314333,0.101082929536357,1.23163977226792,"model_riclpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999999994832,0.0244977563148502,24.4977563149769,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM-free","Scenario 3A"
"Y5","~","X4",0.100000003124336,0.087079765817821,1.14837243974158,"model_covariates",5,"cross","X[t-1] -> Y[t]",0.100000003124336,0,0,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","True Model","Scenario 3A"
"Y5","~","X4",0.133880197685456,0.040322562672209,3.32023038252299,"model_clpm",5,"cross","X[t-1] -> Y[t]",0.100000003124336,0.0338801945611196,33.8801935025884,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","CLPM","Scenario 3A"
"Y5","~","X4",0.129964960969374,0.0699365647619017,1.85832634776727,"model_clpm_lag2",5,"cross","X[t-1] -> Y[t]",0.100000003124336,0.0299649578450376,29.9649569088316,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 3A"
"Y5","~","X4",0.0895061212965629,0.0522040925558673,1.71454223058807,"model_dpm",5,"cross","X[t-1] -> Y[t]",0.100000003124336,-0.0104938818277734,-10.4938814999092,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","DPM","Scenario 3A"
"Y5","~","X4",0.10000000067448,0.0466690308111258,2.14274860515509,"model_dpm_free",5,"cross","X[t-1] -> Y[t]",0.100000003124336,-2.44985652597673e-09,-2.44985644943498e-06,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","DPM-free","Scenario 3A"
"Y5","~","X4",0.13121434748321,0.112005624357495,1.17149784429044,"model_riclpm",5,"cross","X[t-1] -> Y[t]",0.100000003124336,0.0312143443588737,31.2143433836326,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM","Scenario 3A"
"Y5","~","X4",0.136285317374534,0.118856564221203,1.14663685819569,"model_riclpm_free",5,"cross","X[t-1] -> Y[t]",0.100000003124336,0.0362853142501979,36.2853131165227,"Scenario~3*italic('A')","Linear","X[t-1] %->% Y[t]","RICLPM-free","Scenario 3A"
"X2","~","X1",0.199999999999912,0.0470868149385325,4.24747352865114,"model_covariates",2,"auto","X[t-1] -> X[t]",0.199999999999912,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","True Model","Scenario 3B"
"Y2","~","Y1",0.300000000000338,0.047451311682462,6.32226990916286,"model_covariates",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,0,0,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","True Model","Scenario 3B"
"X2","~","X1",0.726423798055768,0.0324428798748283,22.3908543525874,"model_clpm",2,"auto","X[t-1] -> X[t]",0.199999999999912,0.526423798055856,263.211899028043,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM","Scenario 3B"
"Y2","~","Y1",0.897892422522765,0.0202775143041536,44.280201658585,"model_clpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,0.597892422522427,199.297474173918,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM","Scenario 3B"
"X2","~","X1",0.726423798085992,0.0324427611499094,22.3909362932884,"model_clpm_lag2",2,"auto","X[t-1] -> X[t]",0.199999999999912,0.52642379808608,263.211899043156,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM lag 2","Scenario 3B"
"Y2","~","Y1",0.897892422387148,0.0202775080001065,44.2802154181092,"model_clpm_lag2",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,0.59789242238681,199.297474128712,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"X2","~","X1",0.184018994575673,0.0398781846929487,4.61452786761909,"model_dpm",2,"auto","X[t-1] -> X[t]",0.199999999999912,-0.0159810054242394,-7.99050271212322,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM","Scenario 3B"
"Y2","~","Y1",0.263182622843897,0.0315577043654344,8.3397264831521,"model_dpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,-0.0368173771564402,-12.2724590521329,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM","Scenario 3B"
"X2","~","X1",0.200000001151355,0.0897775154316566,2.22772929491021,"model_dpm_free",2,"auto","X[t-1] -> X[t]",0.199999999999912,1.15144316303883e-09,5.7572158151967e-07,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM-free","Scenario 3B"
"Y2","~","Y1",0.299999995682715,0.0865502470520786,3.4661945621276,"model_dpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,-4.31762287034232e-09,-1.43920762344582e-06,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"X2","~","X1",0.185544136746577,0.0736706874556267,2.51856122366624,"model_riclpm",2,"auto","X[t-1] -> X[t]",0.199999999999912,-0.0144558632533356,-7.22793162667095,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM","Scenario 3B"
"Y2","~","Y1",0.237555416643907,0.0849983229565129,2.79482474925353,"model_riclpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,-0.062444583356431,-20.8148611187869,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM","Scenario 3B"
"X2","~","X1",0.207362423796207,0.0872679620938772,2.37615751325945,"model_riclpm_free",2,"auto","X[t-1] -> X[t]",0.199999999999912,0.00736242379629479,3.68121189814901,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM-free","Scenario 3B"
"Y2","~","Y1",0.298620929469948,0.0888326546445902,3.36161213086221,"model_riclpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000338,-0.00137907053039005,-0.459690176796165,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 3B"
"X3","~","X2",0.199999999986264,0.0429959641698699,4.65159937328298,"model_covariates",3,"auto","X[t-1] -> X[t]",0.199999999986264,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","True Model","Scenario 3B"
"Y3","~","Y2",0.300000000084215,0.035975625010926,8.33897951718985,"model_covariates",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,0,0,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","True Model","Scenario 3B"
"X3","~","X2",0.7351027386691,0.0317439786906293,23.1572338752263,"model_clpm",3,"auto","X[t-1] -> X[t]",0.199999999986264,0.535102738682836,267.551369359793,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM","Scenario 3B"
"Y3","~","Y2",0.912911151231545,0.0184999766896556,49.346610892867,"model_clpm",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,0.61291115114733,204.303716991759,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM","Scenario 3B"
"X3","~","X2",0.509695788174685,0.0421530753046741,12.0915445549513,"model_clpm_lag2",3,"auto","X[t-1] -> X[t]",0.199999999986264,0.30969578818842,154.847894104845,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM lag 2","Scenario 3B"
"Y3","~","Y2",0.584504289310903,0.0385039509541533,15.1803717495608,"model_clpm_lag2",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,0.284504289226688,94.8347630489409,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"X3","~","X2",0.19977325756961,0.0423159641075645,4.7209903350376,"model_dpm",3,"auto","X[t-1] -> X[t]",0.199999999986264,-0.000226742416654602,-0.113371208335087,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM","Scenario 3B"
"Y3","~","Y2",0.284265089633775,0.0309936477677395,9.1717209850226,"model_dpm",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,-0.0157349104504398,-5.24497014867426,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM","Scenario 3B"
"X3","~","X2",0.200000000513823,0.0708372500007734,2.82337330305227,"model_dpm_free",3,"auto","X[t-1] -> X[t]",0.199999999986264,5.27558940977002e-10,2.63779470506617e-07,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM-free","Scenario 3B"
"Y3","~","Y2",0.299999998913902,0.0618432463232121,4.85097430600601,"model_dpm_free",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,-1.17031290214342e-09,-3.90104300604965e-07,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"X3","~","X2",0.188582254911872,0.066632164233934,2.83019855470689,"model_riclpm",3,"auto","X[t-1] -> X[t]",0.199999999986264,-0.0114177450743922,-5.70887253758819,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM","Scenario 3B"
"Y3","~","Y2",0.252474816381432,0.0624780205361579,4.04101817270791,"model_riclpm",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,-0.0475251837027829,-15.8417278964806,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM","Scenario 3B"
"X3","~","X2",0.203147369466475,0.0723290554719381,2.80865508530374,"model_riclpm_free",3,"auto","X[t-1] -> X[t]",0.199999999986264,0.00314736948021049,1.57368474021332,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM-free","Scenario 3B"
"Y3","~","Y2",0.299140890655497,0.0626338295404561,4.77602747349621,"model_riclpm_free",3,"auto","Y[t-1] -> Y[t]",0.300000000084215,-0.000859109428718086,-0.286369809492306,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 3B"
"X4","~","X3",0.199999999999999,0.0497616500481947,4.01915932864559,"model_covariates",4,"auto","X[t-1] -> X[t]",0.199999999999999,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","True Model","Scenario 3B"
"Y4","~","Y3",0.300000000000013,0.0564386981314845,5.31550177328872,"model_covariates",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,0,0,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","True Model","Scenario 3B"
"X4","~","X3",0.722053046319529,0.0328274938524152,21.9953752657974,"model_clpm",4,"auto","X[t-1] -> X[t]",0.199999999999999,0.52205304631953,261.026523159766,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM","Scenario 3B"
"Y4","~","Y3",0.886273063860279,0.02154040260773,41.1446842475559,"model_clpm",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,0.586273063860266,195.42435462008,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM","Scenario 3B"
"X4","~","X3",0.533672201458258,0.0455212896305088,11.723573865987,"model_clpm_lag2",4,"auto","X[t-1] -> X[t]",0.199999999999999,0.333672201458259,166.83610072913,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM lag 2","Scenario 3B"
"Y4","~","Y3",0.687072440935217,0.0520506901026533,13.2000640064558,"model_clpm_lag2",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,0.387072440935204,129.024146978396,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"X4","~","X3",0.173533258866172,0.044725458202512,3.87996603814393,"model_dpm",4,"auto","X[t-1] -> X[t]",0.199999999999999,-0.0264667411338267,-13.2333705669134,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM","Scenario 3B"
"Y4","~","Y3",0.245919876418542,0.034141378277256,7.2029861952693,"model_dpm",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,-0.0540801235814708,-18.0267078604895,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM","Scenario 3B"
"X4","~","X3",0.199999998142617,0.0878978095137026,2.27536953706951,"model_dpm_free",4,"auto","X[t-1] -> X[t]",0.199999999999999,-1.85738185942697e-09,-9.28690929713487e-07,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM-free","Scenario 3B"
"Y4","~","Y3",0.300000003423258,0.0995535676891682,3.01345306237477,"model_dpm_free",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,3.42324546487305e-09,1.1410818216243e-06,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"X4","~","X3",0.185800619858396,0.0760258597500872,2.44391343247102,"model_riclpm",4,"auto","X[t-1] -> X[t]",0.199999999999999,-0.0141993801416031,-7.09969007080158,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM","Scenario 3B"
"Y4","~","Y3",0.26146630290847,0.0998625244684902,2.61826249937203,"model_riclpm",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,-0.0385336970915433,-12.8445656971806,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM","Scenario 3B"
"X4","~","X3",0.196809557000665,0.0854488943172353,2.30324287485798,"model_riclpm_free",4,"auto","X[t-1] -> X[t]",0.199999999999999,-0.00319044299933399,-1.595221499667,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM-free","Scenario 3B"
"Y4","~","Y3",0.299270063715838,0.102084123862672,2.93160241173671,"model_riclpm_free",4,"auto","Y[t-1] -> Y[t]",0.300000000000013,-0.000729936284174448,-0.243312094724806,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 3B"
"X5","~","X4",0.199999999483767,0.0396892721223667,5.03914505832062,"model_covariates",5,"auto","X[t-1] -> X[t]",0.199999999483767,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","True Model","Scenario 3B"
"Y5","~","Y4",0.300000007133053,0.0232519315725686,12.9021542230486,"model_covariates",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0,0,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","True Model","Scenario 3B"
"X5","~","X4",0.739823161068781,0.0313525826261607,23.5968809935125,"model_clpm",5,"auto","X[t-1] -> X[t]",0.199999999483767,0.539823161585015,269.911581489194,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM","Scenario 3B"
"Y5","~","Y4",0.925893517765339,0.0167161072675988,55.3893022426352,"model_clpm",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0.625893510632286,208.631165250171,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM","Scenario 3B"
"X5","~","X4",0.492436859366629,0.0404245009929936,12.1816434902184,"model_clpm_lag2",5,"auto","X[t-1] -> X[t]",0.199999999483767,0.292436859882862,146.218430318845,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","CLPM lag 2","Scenario 3B"
"Y5","~","Y4",0.524183591274116,0.0294583016827357,17.7940872803716,"model_clpm_lag2",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0.224183584141062,74.7278596035614,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"X5","~","X4",0.212373098790724,0.0416240005590116,5.10217893375328,"model_dpm",5,"auto","X[t-1] -> X[t]",0.199999999483767,0.0123730993069572,6.18654966944712,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM","Scenario 3B"
"Y5","~","Y4",0.307272109626917,0.0303031518070736,10.13993896025,"model_dpm",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0.0072721024938639,2.42403410698542,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM","Scenario 3B"
"X5","~","X4",0.199999998564634,0.0816402733179794,2.44977130080955,"model_dpm_free",5,"auto","X[t-1] -> X[t]",0.199999999483767,-9.19132769894304e-10,-4.5956638613337e-07,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","DPM-free","Scenario 3B"
"Y5","~","Y4",0.300000002308702,0.0595777772226455,5.03543462502108,"model_dpm_free",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,-4.8243518069313e-09,-1.60811723074115e-06,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"X5","~","X4",0.202578177065654,0.0634132693275987,3.19457077696336,"model_riclpm",5,"auto","X[t-1] -> X[t]",0.199999999483767,0.00257817758188716,1.28908879427094,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM","Scenario 3B"
"Y5","~","Y4",0.311033320171634,0.0492923217167447,6.30997504964297,"model_riclpm",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0.0110333130385802,3.67777092541427,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM","Scenario 3B"
"X5","~","X4",0.191893925461335,0.0801731469630679,2.39349374111174,"model_riclpm_free",5,"auto","X[t-1] -> X[t]",0.199999999483767,-0.00810607402243141,-4.05303702167727,"Scenario~3*italic('B')","Proportional","X[t-1] %->% X[t]","RICLPM-free","Scenario 3B"
"Y5","~","Y4",0.302085044154577,0.0596510504613537,5.0642032590908,"model_riclpm_free",5,"auto","Y[t-1] -> Y[t]",0.300000007133053,0.00208503702152374,0.695012323982713,"Scenario~3*italic('B')","Proportional","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 3B"
"Y2","~","X1",0.100000000000334,0.0299322331717612,3.3408800281122,"model_covariates",2,"cross","X[t-1] -> Y[t]",0.100000000000334,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","True Model","Scenario 3B"
"Y2","~","X1",0.0421245287681556,0.0202775143041537,2.07740101357131,"model_clpm",2,"cross","X[t-1] -> Y[t]",0.100000000000334,-0.0578754712321788,-57.8754712319853,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 3B"
"Y2","~","X1",0.0421245286325393,0.0202775080001065,2.0774016527237,"model_clpm_lag2",2,"cross","X[t-1] -> Y[t]",0.100000000000334,-0.0578754713677951,-57.8754713676016,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"Y2","~","X1",0.102238238819858,0.0219019859448231,4.66798942695986,"model_dpm",2,"cross","X[t-1] -> Y[t]",0.100000000000334,0.00223823881952344,2.23823881951595,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","DPM","Scenario 3B"
"Y2","~","X1",0.100000000090922,0.0234210727213611,4.2696592628619,"model_dpm_free",2,"cross","X[t-1] -> Y[t]",0.100000000000334,9.05873431822357e-11,9.05873431819328e-08,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"Y2","~","X1",0.0993440830951785,0.0422397170272848,2.35191166245283,"model_riclpm",2,"cross","X[t-1] -> Y[t]",0.100000000000334,-0.000655916905155957,-0.655916905153763,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 3B"
"Y2","~","X1",0.105879240005235,0.0414531454111581,2.55419073643408,"model_riclpm_free",2,"cross","X[t-1] -> Y[t]",0.100000000000334,0.00587924000490044,5.87924000488077,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","RICLPM-free","Scenario 3B"
"Y3","~","X2",0.100000000080895,0.023894983201191,4.18497888192325,"model_covariates",3,"cross","X[t-1] -> Y[t]",0.100000000080895,0,0,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","True Model","Scenario 3B"
"Y3","~","X2",0.0401344287163663,0.01849995805611,2.16943349788358,"model_clpm",3,"cross","X[t-1] -> Y[t]",0.100000000080895,-0.0598655713645287,-59.8655713161005,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 3B"
"Y3","~","X2",0.0829378249424619,0.0240658977791948,3.44628011401936,"model_clpm_lag2",3,"cross","X[t-1] -> Y[t]",0.100000000080895,-0.0170621751384331,-17.0621751246307,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 3B"
"Y3","~","X2",0.100315498940936,0.020343603661533,4.93105845994334,"model_dpm",3,"cross","X[t-1] -> Y[t]",0.100000000080895,0.000315498860041438,0.315498859786216,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","DPM","Scenario 3B"
"Y3","~","X2",0.0999999999973394,0.0216300327200284,4.62320151299373,"model_dpm_free",3,"cross","X[t-1] -> Y[t]",0.100000000080895,-8.35556068778942e-11,-8.35556068103019e-08,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 3B"
"Y3","~","X2",0.100746141947279,0.0359861981647156,2.7995772569846,"model_riclpm",3,"cross","X[t-1] -> Y[t]",0.100000000080895,0.000746141866383873,0.746141865780282,"Scenario~3*italic('B')","Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 3B"
