"lhs","op","rhs","est","se","z","model","time","effect_type","effect","estRef","Bias","RelBiasPercent","Scenario","ScenarioSubtitle","effect_parsed","model_lab","Scenario_plain"
"Y4","~","X3",0.103589080884413,0.0493402684824323,2.0994835267525,"model_dpm_free",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00358908088441152,3.58908088441149,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"Y4","~","X3",0.10056133960241,0.0558614377485628,1.80019247007293,"model_riclpm",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.000561339602409436,0.56133960240943,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"Y4","~","X3",0.0988671287100995,0.0598694975666686,1.65137729108223,"model_riclpm_free",4,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.00113287128990153,-1.13287128990152,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y5","~","X4",0.100000000000002,0.0419933899638177,2.38132715854004,"model_covariates",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","True Model","Scenario 5D"
"Y5","~","X4",0.0878992896054932,0.0404491148503394,2.1730831423807,"model_clpm",5,"cross","X[t-1] -> Y[t]",0.100000000000002,-0.0121007103945085,-12.1007103945083,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM","Scenario 5D"
"Y5","~","X4",0.116534358549478,0.0438568119173749,2.65715526174191,"model_clpm_lag2",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0.0165343585494761,16.5343585494758,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"Y5","~","X4",0.126210265504807,0.0460060016657989,2.74334349726011,"model_dpm",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0.0262102655048054,26.210265504805,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM","Scenario 5D"
"Y5","~","X4",0.13675382027148,0.0564794036998494,2.42130425098388,"model_dpm_free",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0.0367538202714785,36.7538202714779,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"Y5","~","X4",0.124661170535035,0.0559774266309702,2.22699002147528,"model_riclpm",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0.0246611705350334,24.6611705350329,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"Y5","~","X4",0.132078032273161,0.0627661016266635,2.10428923973594,"model_riclpm_free",5,"cross","X[t-1] -> Y[t]",0.100000000000002,0.0320780322731588,32.0780322731582,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y2","~","X1",0.0999999976347526,0.051105622105984,1.95673183328774,"model_covariates",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,0,0,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","True Model","Scenario 6"
"Y2","~","X1",0.0628108673464294,0.0437235891725557,1.43654417524018,"model_clpm",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.0371891302883233,-37.1891311679382,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM","Scenario 6"
"Y2","~","X1",0.0628108673464282,0.0437235954781769,1.43654396806818,"model_clpm_lag2",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.0371891302883245,-37.1891311679394,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 6"
"Y2","~","X1",0.0862496021760846,0.0532474023881337,1.61978985467478,"model_dpm",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.0137503954586681,-13.7503957838989,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM","Scenario 6"
"Y2","~","X1",0.0912390029622022,0.0668651911273622,1.36452168047219,"model_dpm_free",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.00876099467255048,-8.76099487976968,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM-free","Scenario 6"
"Y2","~","X1",0.0459353464716538,0.0636230661692288,0.721992026436952,"model_riclpm",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.0540646511630988,-54.0646524418616,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM","Scenario 6"
"Y2","~","X1",0.0775873788839363,0.0635784003927015,1.22034178910929,"model_riclpm_free",2,"cross","X[t-1] -> Y[t]",0.0999999976347526,-0.0224126187508163,-22.4126192809302,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM-free","Scenario 6"
"Y3","~","X2",0.100000000339801,0.070752825766237,1.41337111637342,"model_covariates",3,"cross","X[t-1] -> Y[t]",0.100000000339801,0,0,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","True Model","Scenario 6"
"Y3","~","X2",0.114907408663967,0.0451951229860388,2.54247363591561,"model_clpm",3,"cross","X[t-1] -> Y[t]",0.100000000339801,0.0149074083241667,14.9074082735113,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM","Scenario 6"
"Y3","~","X2",0.123174780380944,0.0522587293769083,2.35701827904318,"model_clpm_lag2",3,"cross","X[t-1] -> Y[t]",0.100000000339801,0.0231747800411429,23.1747799623948,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 6"
"Y3","~","X2",0.100915699215516,0.0571152783981268,1.76687748087428,"model_dpm",3,"cross","X[t-1] -> Y[t]",0.100000000339801,0.000915698875714924,0.915698872603372,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM","Scenario 6"
"Y3","~","X2",0.103593965025129,0.0637441275811213,1.62515307615269,"model_dpm_free",3,"cross","X[t-1] -> Y[t]",0.100000000339801,0.00359396468532829,3.59396467311597,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM-free","Scenario 6"
"Y3","~","X2",0.0789166141485764,0.0765637702749143,1.03073051216279,"model_riclpm",3,"cross","X[t-1] -> Y[t]",0.100000000339801,-0.0210833861912243,-21.0833861195828,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM","Scenario 6"
"Y3","~","X2",0.0762766356656546,0.0921440934568811,0.827797342228434,"model_riclpm_free",3,"cross","X[t-1] -> Y[t]",0.100000000339801,-0.0237233646741461,-23.7233645935339,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM-free","Scenario 6"
"Y4","~","X3",0.0999999998802113,0.0667899393077098,1.4972314830157,"model_covariates",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0,0,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","True Model","Scenario 6"
"Y4","~","X3",0.145022190345666,0.0452453099185929,3.20524250152326,"model_clpm",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0450221904654548,45.0221905193863,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM","Scenario 6"
"Y4","~","X3",0.146674776317062,0.0547429691255939,2.67933542261023,"model_clpm_lag2",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0466747764368504,46.6747764927615,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 6"
"Y4","~","X3",0.122700117870979,0.0568529706906342,2.15820064247218,"model_dpm",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0227001179907673,22.7001180179595,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM","Scenario 6"
"Y4","~","X3",0.127135874938619,0.0581677254416068,2.18567726300812,"model_dpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0271358750584075,27.1358750909132,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM-free","Scenario 6"
"Y4","~","X3",0.126238667043362,0.0722006019950479,1.74844341397625,"model_riclpm",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0262386671631504,26.2386671945813,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM","Scenario 6"
"Y4","~","X3",0.1310618342345,0.0770476189385729,1.70104976688495,"model_riclpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999998802113,0.0310618343542889,31.0618343914975,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM-free","Scenario 6"
"Y5","~","X4",0.0999999998913377,0.0690726425791083,1.44775118132781,"model_covariates",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0,0,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","True Model","Scenario 6"
"Y5","~","X4",0.132683575070191,0.0462784218404089,2.86707216438257,"model_clpm",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.0326835751788529,32.6835752143677,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM","Scenario 6"
"Y5","~","X4",0.130277414931753,0.0548418974679042,2.37550888912983,"model_clpm_lag2",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.0302774150404156,30.2774150733158,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 6"
"Y5","~","X4",0.106664409141367,0.0577865347369245,1.84583501376162,"model_dpm",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.00666440925002949,6.66440925727119,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM","Scenario 6"
"Y5","~","X4",0.114275293623011,0.0547801742842947,2.08607028210521,"model_dpm_free",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.0142752937316737,14.2752937471855,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","DPM-free","Scenario 6"
"Y5","~","X4",0.112696443004933,0.0723101034211619,1.55851585978996,"model_riclpm",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.0126964431135956,12.6964431273918,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM","Scenario 6"
"Y5","~","X4",0.122091801290315,0.0724160261646975,1.68597764550955,"model_riclpm_free",5,"cross","X[t-1] -> Y[t]",0.0999999998913377,0.0220918013989768,22.0918014229823,"Scenario~6","Chaotic~Effects","X[t-1] %->% Y[t]","RICLPM-free","Scenario 6"
